Branch_ID,Part_Number,Year,Month,Actual_Demand_Qty,Rank,Criticality_Level,Unit_Price_IDR,Sector_Sensitivity,Sector_Focus,Branch_Size_Factor,Region,Coal_Price_Index,Nickel_Price_Index,Construction_PMI,Fuel_Price_Index,USD_IDR_Rate,GDP_Growth_YoY_Pct,Sector_Match,Relevant_Macro_Value,Period,Lag_1,Lag_3,MA_3,MA_6,Demand_Frequency_12M,Relevant_Macro_Value_Lag1,Rank_Code,Criticality_Code,Sector_Sensitivity_Code,Sector_Focus_Code,Region_Code,Pred_RandomForest,Pred_XGBoost,Pred_LightGBM,Pred_Ridge,Pred_ANN
AMQ,SC-ELC-0003,2024,11,11.0,A,Critical,4196000.0,Mining-Coal,Forestry,0.83,Maluku,109.81,138.98,51.48,114.64,15077.0,4.52,0,109.81,2024-11-01,10.0,10.0,8.666666666666666,8.5,9.0,102.89,1,4.0,4,2,3,9.248613084730318,10.691259,8.988068338411962,10.036601406046643,10.220785
AMQ,SC-ELC-0003,2024,12,14.0,A,Critical,4196000.0,Mining-Coal,Forestry,0.83,Maluku,117.86,141.09,53.6,113.97,15104.0,4.51,0,117.86,2024-12-01,11.0,6.0,9.0,10.333333333333334,9.0,109.81,1,4.0,4,2,3,12.90713938926367,13.156449,12.093584967728098,13.139657104428812,12.492567
AMQ,SC-ELC-0004,2024,7,0.0,C,Medium,3367000.0,Forestry,Forestry,0.83,Maluku,117.35,121.91,51.92,115.19,14997.0,5.29,1,115.19,2024-07-01,0.0,0.0,0.0,0.5,8.0,115.82,3,2.0,2,2,3,1.9197881406585209,1.4700595,1.1660355439256531,2.2207670914811137,0.007620394
AMQ,SC-ELC-0004,2024,8,0.0,C,Medium,3367000.0,Forestry,Forestry,0.83,Maluku,115.0,103.71,49.95,118.81,15245.0,4.72,1,118.81,2024-08-01,0.0,0.0,0.0,0.3333333333333333,7.0,115.19,3,2.0,2,2,3,1.1654600296920197,2.444252,1.4929186311514586,2.5473911439641808,0.0075966716
AMQ,SC-ELC-0004,2024,9,0.0,C,Medium,3367000.0,Forestry,Forestry,0.83,Maluku,103.49,112.49,50.33,119.42,15172.0,4.45,1,119.42,2024-09-01,0.0,0.0,0.0,0.1666666666666666,6.0,118.81,3,2.0,2,2,3,1.1293530863722423,1.2709817,1.4446114241806038,2.4991222174838716,0.0076305866
AMQ,SC-ELC-0004,2024,10,0.0,C,Medium,3367000.0,Forestry,Forestry,0.83,Maluku,102.89,118.18,49.13,119.41,15278.0,4.7,1,119.41,2024-10-01,0.0,0.0,0.0,0.0,6.0,119.42,3,2.0,2,2,3,1.1705726526269342,2.2315388,1.7633644742867065,2.8176226754016414,0.007597089
AMQ,SC-ELC-0004,2024,11,2.0,C,Medium,3367000.0,Forestry,Forestry,0.83,Maluku,109.81,138.98,51.48,114.64,15077.0,4.52,1,114.64,2024-11-01,0.0,0.0,0.0,0.0,5.0,119.41,3,2.0,2,2,3,1.1733823271061974,2.052717,1.8029382710564548,2.857165112371308,0.007601142
AMQ,SC-ELC-0004,2024,12,0.0,C,Medium,3367000.0,Forestry,Forestry,0.83,Maluku,117.86,141.09,53.6,113.97,15104.0,4.51,1,113.97,2024-12-01,2.0,0.0,0.6666666666666666,0.3333333333333333,5.0,114.64,3,2.0,2,2,3,1.096199682078751,1.4183851,1.8026354134902136,2.856862494801062,0.007619679
AMQ,SC-ELC-0005,2024,7,0.0,D,Low,4008000.0,Construction,Forestry,0.83,Maluku,117.35,121.91,51.92,115.19,14997.0,5.29,0,51.92,2024-07-01,0.0,0.0,0.0,0.2,2.0,51.78,4,1.0,1,2,3,0.1506791729449714,0.039197695,0.0,1.0556555590107735,0.0
AMQ,SC-ELC-0005,2024,8,0.0,D,Low,4008000.0,Construction,Forestry,0.83,Maluku,115.0,103.71,49.95,118.81,15245.0,4.72,0,49.95,2024-08-01,0.0,0.0,0.0,0.2,1.0,51.92,4,1.0,1,2,3,0.1366922611133792,0.0,0.0,1.0556555590107735,0.0
AMQ,SC-ELC-0005,2024,9,0.0,D,Low,4008000.0,Construction,Forestry,0.83,Maluku,103.49,112.49,50.33,119.42,15172.0,4.45,0,50.33,2024-09-01,0.0,0.0,0.0,0.0,1.0,49.95,4,1.0,1,2,3,0.1419628403332571,0.0,0.0,1.0556555590107735,0.0
AMQ,SC-ELC-0005,2024,10,0.0,D,Low,4008000.0,Construction,Forestry,0.83,Maluku,102.89,118.18,49.13,119.41,15278.0,4.7,0,49.13,2024-10-01,0.0,0.0,0.0,0.0,1.0,50.33,4,1.0,1,2,3,0.1397597885808772,0.0,0.0,1.0556555590107735,0.0
AMQ,SC-ELC-0005,2024,11,0.0,D,Low,4008000.0,Construction,Forestry,0.83,Maluku,109.81,138.98,51.48,114.64,15077.0,4.52,0,51.48,2024-11-01,0.0,0.0,0.0,0.0,1.0,49.13,4,1.0,1,2,3,0.1514276415315703,0.0,0.0,1.0556555590107735,0.0
AMQ,SC-ELC-0005,2024,12,0.0,D,Low,4008000.0,Construction,Forestry,0.83,Maluku,117.86,141.09,53.6,113.97,15104.0,4.51,0,53.6,2024-12-01,0.0,0.0,0.0,0.0,1.0,51.48,4,1.0,1,2,3,0.1449804092714256,0.6244629,0.2086072738956215,1.2640975244715489,0.0
AMQ,SC-ELC-0006,2024,7,0.0,C,Low,3190000.0,Construction,Forestry,0.83,Maluku,117.35,121.91,51.92,115.19,14997.0,5.29,0,51.92,2024-07-01,0.0,0.0,0.0,0.8333333333333334,4.0,51.78,3,1.0,1,2,3,0.9981751453977455,0.7500588,0.9283800128483056,1.9832998877959094,0.0076572895
AMQ,SC-ELC-0006,2024,8,0.0,C,Low,3190000.0,Construction,Forestry,0.83,Maluku,115.0,103.71,49.95,118.81,15245.0,4.72,0,49.95,2024-08-01,0.0,0.0,0.0,0.8333333333333334,4.0,51.92,3,1.0,1,2,3,0.9963049804452184,0.7048656,0.8331814486620361,1.8881767626168777,0.0076606274
AMQ,SC-ELC-0006,2024,9,0.0,C,Low,3190000.0,Construction,Forestry,0.83,Maluku,103.49,112.49,50.33,119.42,15172.0,4.45,0,50.33,2024-09-01,0.0,0.0,0.0,0.0,3.0,49.95,3,1.0,1,2,3,0.975840511797916,0.21061575,0.5970178218868266,1.6522002809914067,0.007679343
AMQ,SC-ELC-0006,2024,10,2.0,C,Low,3190000.0,Construction,Forestry,0.83,Maluku,102.89,118.18,49.13,119.41,15278.0,4.7,0,49.13,2024-10-01,0.0,0.0,0.0,0.0,3.0,50.33,3,1.0,1,2,3,0.975840511797916,0.4256739,0.9233889348772416,1.9783127649471774,0.007666707
AMQ,SC-ELC-0006,2024,11,2.0,C,Low,3190000.0,Construction,Forestry,0.83,Maluku,109.81,138.98,51.48,114.64,15077.0,4.52,0,51.48,2024-11-01,2.0,0.0,0.6666666666666666,0.3333333333333333,4.0,49.13,3,1.0,1,2,3,0.9251128121671166,0.45709485,0.9983015791953024,2.053166045601876,0.0076649785
AMQ,SC-ELC-0006,2024,12,0.0,C,Low,3190000.0,Construction,Forestry,0.83,Maluku,117.86,141.09,53.6,113.97,15104.0,4.51,0,53.6,2024-12-01,2.0,0.0,1.3333333333333333,0.6666666666666666,4.0,51.48,3,1.0,1,2,3,1.0099882025253228,1.5584184,1.2011377729045434,2.2558415041023876,0.0076290965
AMQ,SC-ELC-0007,2024,7,38.0,A,Critical,4970000.0,Mining-Nickel,Forestry,0.83,Maluku,117.35,121.91,51.92,115.19,14997.0,5.29,0,121.91,2024-07-01,40.0,37.0,40.66666666666666,37.5,11.0,117.05,1,4.0,5,2,3,38.28776356681724,34.156075,36.75074751772455,37.77728036956349,36.574852
AMQ,SC-ELC-0007,2024,8,33.0,A,Critical,4970000.0,Mining-Nickel,Forestry,0.83,Maluku,115.0,103.71,49.95,118.81,15245.0,4.72,0,103.71,2024-08-01,38.0,45.0,41.0,37.0,12.0,121.91,1,4.0,5,2,3,36.43755815210292,34.580334,35.5398781581231,36.56737054945893,35.460293
AMQ,SC-ELC-0007,2024,9,36.0,A,Critical,4970000.0,Mining-Nickel,Forestry,0.83,Maluku,103.49,112.49,50.33,119.42,15172.0,4.45,0,112.49,2024-09-01,33.0,40.0,37.0,36.833333333333336,12.0,103.71,1,4.0,5,2,3,36.93989956905371,30.281967,30.943234534967303,31.974369483672763,32.208687
AMQ,SC-ELC-0007,2024,10,38.0,A,Critical,4970000.0,Mining-Nickel,Forestry,0.83,Maluku,102.89,118.18,49.13,119.41,15278.0,4.7,0,118.18,2024-10-01,36.0,38.0,35.666666666666664,38.16666666666666,12.0,112.49,1,4.0,5,2,3,37.54271995191181,37.99905,33.54485863386643,34.573931955478,35.363953
AMQ,SC-ELC-0007,2024,11,40.0,A,Critical,4970000.0,Mining-Nickel,Forestry,0.83,Maluku,109.81,138.98,51.48,114.64,15077.0,4.52,0,138.98,2024-11-01,38.0,33.0,35.666666666666664,38.333333333333336,12.0,118.18,1,4.0,5,2,3,45.702893732131926,37.59839,40.76464838681273,41.78800046907493,41.611023
AMQ,SC-ELC-0007,2024,12,30.0,A,Critical,4970000.0,Mining-Nickel,Forestry,0.83,Maluku,117.86,141.09,53.6,113.97,15104.0,4.51,0,141.09,2024-12-01,40.0,36.0,38.0,37.5,12.0,138.98,1,4.0,5,2,3,37.12829927385678,35.81715,48.28809061517533,49.30548083217655,42.935036
AMQ,SC-ELC-0011,2024,8,33.0,A,High,3747000.0,Construction,Forestry,0.83,Maluku,115.0,103.71,49.95,118.81,15245.0,4.72,0,49.95,2024-08-01,38.0,57.0,47.5,39.0,9.0,51.92,1,3.0,1,2,3,38.00192758005246,22.619677,35.375014221868675,36.402637257734554,33.346874
AMQ,SC-ELC-0011,2024,10,45.0,A,High,3747000.0,Construction,Forestry,0.83,Maluku,102.89,118.18,49.13,119.41,15278.0,4.7,0,49.13,2024-10-01,40.0,38.0,37.0,40.0,9.0,50.33,1,3.0,1,2,3,36.423597011894735,24.274797,33.10193456017976,34.13135887187911,32.016556
AMQ,SC-ENG-0001,2024,7,0.0,C,Low,14651000.0,Mining-Coal,Forestry,0.83,Maluku,117.35,121.91,51.92,115.19,14997.0,5.29,0,117.35,2024-07-01,8.0,0.0,3.333333333333333,1.6666666666666667,6.0,126.88,3,1.0,4,2,3,1.5033486123014137,2.7676508,2.467891259380398,3.5215911663477897,0.007572949
AMQ,SC-ENG-0001,2024,8,0.0,C,Low,14651000.0,Mining-Coal,Forestry,0.83,Maluku,115.0,103.71,49.95,118.81,15245.0,4.72,0,115.0,2024-08-01,0.0,2.0,3.333333333333333,1.6666666666666667,5.0,117.35,3,1.0,4,2,3,1.4211298827311594,2.0917764,2.2955920915800343,3.3494285350412043,0.0075868964
AMQ,SC-ENG-0001,2024,9,9.0,C,Low,14651000.0,Mining-Coal,Forestry,0.83,Maluku,103.49,112.49,50.33,119.42,15172.0,4.45,0,103.49,2024-09-01,0.0,8.0,2.6666666666666665,1.6666666666666667,5.0,115.0,3,1.0,4,2,3,1.5524520128482215,1.6085011,1.9921215599800997,3.046198485173588,0.0076049566
AMQ,SC-ENG-0001,2024,10,0.0,C,Low,14651000.0,Mining-Coal,Forestry,0.83,Maluku,102.89,118.18,49.13,119.41,15278.0,4.7,0,102.89,2024-10-01,9.0,0.0,3.0,3.1666666666666665,5.0,103.49,3,1.0,4,2,3,1.3134151776716172,1.8846515,2.3630527324646877,3.4168357175169053,0.0075927973
AMQ,SC-ENG-0001,2024,11,0.0,C,Low,14651000.0,Mining-Coal,Forestry,0.83,Maluku,109.81,138.98,51.48,114.64,15077.0,4.52,0,109.81,2024-11-01,0.0,0.0,3.0,3.1666666666666665,4.0,102.89,3,1.0,4,2,3,2.478217397143348,2.4720654,2.592846818867493,3.646447706238979,0.0075567365
AMQ,SC-ENG-0001,2024,12,0.0,C,Low,14651000.0,Mining-Coal,Forestry,0.83,Maluku,117.86,141.09,53.6,113.97,15104.0,4.51,0,117.86,2024-12-01,0.0,9.0,3.0,2.833333333333333,3.0,109.81,3,1.0,4,2,3,2.175830023746522,2.2209835,2.671826302894308,3.7253646038820807,0.007565975
AMQ,SC-ENG-0002,2024,7,23.0,A,Critical,57337000.0,Mining-Nickel,Forestry,0.83,Maluku,117.35,121.91,51.92,115.19,14997.0,5.29,0,121.91,2024-07-01,24.0,24.0,24.0,22.75,10.0,117.05,1,4.0,5,2,3,25.819622683552147,26.714733,24.3884492557054,25.424778468613788,24.682657
AMQ,SC-ENG-0002,2024,9,19.0,A,Critical,57337000.0,Mining-Nickel,Forestry,0.83,Maluku,103.49,112.49,50.33,119.42,15172.0,4.45,0,112.49,2024-09-01,25.0,24.0,24.0,23.2,10.0,103.71,1,4.0,5,2,3,25.106537228415338,25.37973,25.02229684234136,26.058123770020085,24.559404
AMQ,SC-ENG-0002,2024,10,33.0,A,Critical,57337000.0,Mining-Nickel,Forestry,0.83,Maluku,102.89,118.18,49.13,119.41,15278.0,4.7,0,118.18,2024-10-01,19.0,23.0,22.33333333333333,23.0,10.0,112.49,1,4.0,5,2,3,23.95251622826918,21.510893,22.979683501449124,24.017129074576175,22.325771
AMQ,SC-ENG-0004,2024,7,0.0,C,Medium,40151000.0,Mining-Nickel,Forestry,0.83,Maluku,117.35,121.91,51.92,115.19,14997.0,5.29,0,121.91,2024-07-01,13.0,0.0,5.333333333333333,3.5,4.0,117.05,3,2.0,5,2,3,1.737409305301772,0.9337346,1.7228542679925705,2.7771445709545444,0.0076264143
AMQ,SC-ENG-0004,2024,8,0.0,C,Medium,40151000.0,Mining-Nickel,Forestry,0.83,Maluku,115.0,103.71,49.95,118.81,15245.0,4.72,0,103.71,2024-08-01,0.0,3.0,5.333333333333333,3.5,4.0,121.91,3,2.0,5,2,3,1.430311240572398,1.6459781,2.60985253927441,3.6634399506583555,0.0075929165
AMQ,SC-ENG-0004,2024,9,2.0,C,Medium,40151000.0,Mining-Nickel,Forestry,0.83,Maluku,103.49,112.49,50.33,119.42,15172.0,4.45,0,112.49,2024-09-01,0.0,13.0,4.333333333333333,3.1666666666666665,4.0,103.71,3,2.0,5,2,3,1.437741843066804,1.7226044,2.0721685021216074,3.126181995036477,0.007601559
AMQ,SC-ENG-0004,2024,10,0.0,C,Medium,40151000.0,Mining-Nickel,Forestry,0.83,Maluku,102.89,118.18,49.13,119.41,15278.0,4.7,0,118.18,2024-10-01,2.0,0.0,0.6666666666666666,3.0,5.0,112.49,3,2.0,5,2,3,1.2297451528209902,1.9076418,2.0432813482455585,3.097317732453264,0.007599652
AMQ,SC-ENG-0004,2024,11,0.0,C,Medium,40151000.0,Mining-Nickel,Forestry,0.83,Maluku,109.81,138.98,51.48,114.64,15077.0,4.52,0,138.98,2024-11-01,0.0,0.0,0.6666666666666666,3.0,5.0,118.18,3,2.0,5,2,3,1.351747870646456,2.3843281,2.529146617957039,3.582797983820072,0.007574916
AMQ,SC-ENG-0004,2024,12,0.0,C,Medium,40151000.0,Mining-Nickel,Forestry,0.83,Maluku,117.86,141.09,53.6,113.97,15104.0,4.51,0,141.09,2024-12-01,0.0,2.0,0.6666666666666666,2.5,5.0,138.98,3,2.0,5,2,3,1.7670987824165634,1.1783952,1.8730480188293948,2.927219302481012,0.0076164007
AMQ,SC-ENG-0006,2024,7,6.0,B,High,41491000.0,Construction,Forestry,0.83,Maluku,117.35,121.91,51.92,115.19,14997.0,5.29,0,51.92,2024-07-01,0.0,14.0,6.0,7.833333333333333,10.0,51.78,2,3.0,1,2,3,7.584773209418672,7.9078646,7.755369773543542,8.80487967897774,7.227284
AMQ,SC-ENG-0006,2024,8,0.0,B,High,41491000.0,Construction,Forestry,0.83,Maluku,115.0,103.71,49.95,118.81,15245.0,4.72,0,49.95,2024-08-01,6.0,4.0,3.333333333333333,8.0,10.0,51.92,2,3.0,1,2,3,7.491035738217896,7.3978252,6.721606733176705,7.7719358322421375,6.688441
AMQ,SC-ENG-0006,2024,9,17.0,B,High,41491000.0,Construction,Forestry,0.83,Maluku,103.49,112.49,50.33,119.42,15172.0,4.45,0,50.33,2024-09-01,0.0,0.0,2.0,5.666666666666667,9.0,49.95,2,3.0,1,2,3,7.507089197178269,6.9847846,6.0926576104705,7.143485113034194,6.3446517
AMQ,SC-ENG-0006,2024,10,0.0,B,High,41491000.0,Construction,Forestry,0.83,Maluku,102.89,118.18,49.13,119.41,15278.0,4.7,0,49.13,2024-10-01,17.0,6.0,7.666666666666667,6.833333333333333,9.0,50.33,2,3.0,1,2,3,7.198024987981212,7.4957223,5.604935856670443,6.6561498487282735,6.388081
AMQ,SC-ENG-0006,2024,11,9.0,B,High,41491000.0,Construction,Forestry,0.83,Maluku,109.81,138.98,51.48,114.64,15077.0,4.52,0,51.48,2024-11-01,0.0,0.0,5.666666666666667,4.5,9.0,49.13,2,3.0,1,2,3,6.419655128936361,6.1714773,5.9867855814443285,7.0376969810797085,5.703897
AMQ,SC-ENG-0006,2024,12,0.0,B,High,41491000.0,Construction,Forestry,0.83,Maluku,117.86,141.09,53.6,113.97,15104.0,4.51,0,53.6,2024-12-01,9.0,17.0,8.666666666666666,5.333333333333333,9.0,51.48,2,3.0,1,2,3,6.872077671039622,8.74333,6.7094810768046,7.759819784706958,7.1255403
AMQ,SC-ENG-0007,2024,7,16.0,B,Critical,17981000.0,Agriculture,Forestry,0.83,Maluku,117.35,121.91,51.92,115.19,14997.0,5.29,0,5.29,2024-07-01,0.0,18.0,16.0,15.333333333333334,9.0,5.04,2,4.0,0,2,3,12.56380533616198,11.048583,13.500002422430937,14.544960059795958,12.1962185
AMQ,SC-ENG-0007,2024,8,18.0,B,Critical,17981000.0,Agriculture,Forestry,0.83,Maluku,115.0,103.71,49.95,118.81,15245.0,4.72,0,4.72,2024-08-01,16.0,30.0,15.333333333333334,15.666666666666666,9.0,5.29,2,4.0,0,2,3,12.61358333316193,9.0803385,12.571404528417096,13.617098022502711,10.9055805
AMQ,SC-ENG-0007,2024,9,10.0,B,Critical,17981000.0,Agriculture,Forestry,0.83,Maluku,103.49,112.49,50.33,119.42,15172.0,4.45,0,4.45,2024-09-01,18.0,0.0,11.333333333333334,16.666666666666668,10.0,4.72,2,4.0,0,2,3,12.154408916586071,9.746956,13.51865903857331,14.563601891717454,11.652803
AMQ,SC-ENG-0007,2024,10,4.0,B,Critical,17981000.0,Agriculture,Forestry,0.83,Maluku,102.89,118.18,49.13,119.41,15278.0,4.7,0,4.7,2024-10-01,10.0,16.0,14.666666666666666,15.333333333333334,10.0,4.45,2,4.0,0,2,3,11.62323246339146,8.062796,10.943100745691863,11.990084570381725,9.317856
AMQ,SC-ENG-0007,2024,11,16.0,B,Critical,17981000.0,Agriculture,Forestry,0.83,Maluku,109.81,138.98,51.48,114.64,15077.0,4.52,0,4.52,2024-11-01,4.0,18.0,10.666666666666666,13.0,11.0,4.7,2,4.0,0,2,3,11.20642710300001,9.688316,10.60320423583084,11.65045740760053,9.873973
AMQ,SC-ENG-0007,2024,12,0.0,B,Critical,17981000.0,Agriculture,Forestry,0.83,Maluku,117.86,141.09,53.6,113.97,15104.0,4.51,0,4.51,2024-12-01,16.0,10.0,10.0,10.666666666666666,11.0,4.52,2,4.0,0,2,3,10.016559954404416,11.194598,9.994562294063831,11.042297777139817,10.144512
AMQ,SC-ENG-0008,2024,7,5.0,B,Critical,27488000.0,Agriculture,Forestry,0.83,Maluku,117.35,121.91,51.92,115.19,14997.0,5.29,0,5.29,2024-07-01,0.0,22.0,11.0,7.0,9.0,5.04,2,4.0,0,2,3,7.330205283390966,6.6108155,7.07405382259678,8.124103629019967,6.387036
AMQ,SC-ENG-0008,2024,8,3.0,B,Critical,27488000.0,Agriculture,Forestry,0.83,Maluku,115.0,103.71,49.95,118.81,15245.0,4.72,0,4.72,2024-08-01,5.0,11.0,5.333333333333333,7.166666666666667,10.0,5.29,2,4.0,0,2,3,6.454398391494904,4.3979206,4.978924722968275,6.030634790348772,4.912629
AMQ,SC-ENG-0008,2024,9,3.0,B,Critical,27488000.0,Agriculture,Forestry,0.83,Maluku,103.49,112.49,50.33,119.42,15172.0,4.45,0,4.45,2024-09-01,3.0,0.0,2.6666666666666665,7.166666666666667,10.0,4.72,2,4.0,0,2,3,11.07764503426489,4.021108,5.378347210635073,6.429740760259284,5.743917
AMQ,SC-ENG-0008,2024,10,3.0,B,Critical,27488000.0,Agriculture,Forestry,0.83,Maluku,102.89,118.18,49.13,119.41,15278.0,4.7,0,4.7,2024-10-01,3.0,5.0,3.6666666666666665,7.333333333333333,11.0,4.45,2,4.0,0,2,3,7.020605022538433,4.40504,4.8726457890003125,5.924440075899637,4.995624
AMQ,SC-ENG-0008,2024,11,5.0,B,Critical,27488000.0,Agriculture,Forestry,0.83,Maluku,109.81,138.98,51.48,114.64,15077.0,4.52,0,4.52,2024-11-01,3.0,3.0,3.0,4.166666666666667,11.0,4.7,2,4.0,0,2,3,4.149235422349018,4.273906,3.5195297597342567,4.572396307867745,4.441109
AMQ,SC-ENG-0008,2024,12,4.0,B,Critical,27488000.0,Agriculture,Forestry,0.83,Maluku,117.86,141.09,53.6,113.97,15104.0,4.51,0,4.51,2024-12-01,5.0,3.0,3.6666666666666665,3.1666666666666665,11.0,4.52,2,4.0,0,2,3,3.722294238379539,5.0626197,3.5576927472021374,4.610529053515149,4.59056
AMQ,SC-ENG-0009,2024,8,0.0,C,Medium,39385000.0,Mining-Nickel,Forestry,0.83,Maluku,115.0,103.71,49.95,118.81,15245.0,4.72,0,103.71,2024-08-01,0.0,0.0,0.0,0.0,0.0,121.91,3,2.0,5,2,3,0.6868390214263276,0.8246112,1.2481124564926345,2.302778963142761,0.0076527
AMQ,SC-ENG-0009,2024,10,0.0,C,Medium,39385000.0,Mining-Nickel,Forestry,0.83,Maluku,102.89,118.18,49.13,119.41,15278.0,4.7,0,118.18,2024-10-01,0.0,0.0,0.0,0.0,0.0,112.49,3,2.0,5,2,3,0.7090271612584181,1.2940012,1.0353971526541264,2.0902322231001778,0.007643819
AMQ,SC-ENG-0009,2024,11,0.0,C,Medium,39385000.0,Mining-Nickel,Forestry,0.83,Maluku,109.81,138.98,51.48,114.64,15077.0,4.52,0,138.98,2024-11-01,0.0,0.0,0.0,0.0,0.0,118.18,3,2.0,5,2,3,0.699886624282041,1.2474188,1.4641054947723104,2.518600840223554,0.007636547
AMQ,SC-ENG-0009,2024,12,1.0,C,Medium,39385000.0,Mining-Nickel,Forestry,0.83,Maluku,117.86,141.09,53.6,113.97,15104.0,4.51,0,141.09,2024-12-01,0.0,0.0,0.0,0.0,0.0,138.98,3,2.0,5,2,3,0.7218015588597233,0.8300898,1.433504178324858,2.4880237734373516,0.0076485276
AMQ,SC-ENG-0010,2024,7,0.0,D,Low,45222000.0,Forestry,Forestry,0.83,Maluku,117.35,121.91,51.92,115.19,14997.0,5.29,1,115.19,2024-07-01,0.0,0.0,1.0,1.1666666666666667,2.0,115.82,4,1.0,2,2,3,0.4096949384903436,0.4159297,0.3157128284054798,1.3711182044166392,0.0
AMQ,SC-ENG-0010,2024,8,0.0,D,Low,45222000.0,Forestry,Forestry,0.83,Maluku,115.0,103.71,49.95,118.81,15245.0,4.72,1,118.81,2024-08-01,0.0,3.0,1.0,1.1666666666666667,2.0,115.19,4,1.0,2,2,3,0.4065128626141235,0.6446355,0.7628919032650354,1.8179429173616728,0.0
AMQ,SC-ENG-0010,2024,9,0.0,D,Low,45222000.0,Forestry,Forestry,0.83,Maluku,103.49,112.49,50.33,119.42,15172.0,4.45,1,119.42,2024-09-01,0.0,0.0,0.0,0.5,2.0,118.81,4,1.0,2,2,3,0.3757420892030004,0.74774593,0.6446228108409235,1.6997675459195485,0.0
AMQ,SC-ENG-0010,2024,10,0.0,D,Low,45222000.0,Forestry,Forestry,0.83,Maluku,102.89,118.18,49.13,119.41,15278.0,4.7,1,119.41,2024-10-01,0.0,0.0,0.0,0.5,2.0,119.42,4,1.0,2,2,3,0.3703520487097645,1.7141765,0.9633758609470257,2.018268003837318,0.0
AMQ,SC-ENG-0011,2024,7,0.0,C,Low,20666000.0,Construction,Forestry,0.83,Maluku,117.35,121.91,51.92,115.19,14997.0,5.29,0,51.92,2024-07-01,0.0,1.0,1.0,0.8333333333333334,3.0,51.78,3,1.0,1,2,3,0.936266909593952,0.086002976,0.8663139217509035,1.9212829802585278,0.007678032
AMQ,SC-ENG-0011,2024,8,1.0,C,Low,20666000.0,Construction,Forestry,0.83,Maluku,115.0,103.71,49.95,118.81,15245.0,4.72,0,49.95,2024-08-01,0.0,2.0,0.6666666666666666,0.8333333333333334,3.0,51.92,3,1.0,1,2,3,0.931961130946484,0.04080975,0.7711153575646337,1.8261598550794953,0.0076810718
AMQ,SC-ENG-0011,2024,9,0.0,C,Low,20666000.0,Construction,Forestry,0.83,Maluku,103.49,112.49,50.33,119.42,15172.0,4.45,0,50.33,2024-09-01,1.0,0.0,0.3333333333333333,0.6666666666666666,4.0,49.95,3,1.0,1,2,3,0.9183115582678107,0.0,0.5013053486176605,1.5565636539708199,0.007687688
AMQ,SC-ENG-0011,2024,10,0.0,C,Low,20666000.0,Construction,Forestry,0.83,Maluku,102.89,118.18,49.13,119.41,15278.0,4.7,0,49.13,2024-10-01,0.0,0.0,0.3333333333333333,0.6666666666666666,4.0,50.33,3,1.0,1,2,3,0.9230410704758744,0.0,0.884833389201373,1.9397877721700227,0.00767982
AMQ,SC-ENG-0011,2024,11,0.0,C,Low,20666000.0,Construction,Forestry,0.83,Maluku,109.81,138.98,51.48,114.64,15077.0,4.52,0,51.48,2024-11-01,0.0,1.0,0.3333333333333333,0.5,4.0,49.13,3,1.0,1,2,3,0.8981810571887382,0.0,0.8479337874384557,1.9029174110721119,0.007681191
AMQ,SC-ENG-0011,2024,12,0.0,C,Low,20666000.0,Construction,Forestry,0.83,Maluku,117.86,141.09,53.6,113.97,15104.0,4.51,0,53.6,2024-12-01,0.0,0.0,0.0,0.1666666666666666,4.0,51.48,3,1.0,1,2,3,0.9095409691126318,0.6963343,1.1738056488185282,2.2285310390437365,0.007654965
AMQ,SC-ENG-0012,2024,7,19.0,A,Critical,20262000.0,Mining-Coal,Forestry,0.83,Maluku,117.35,121.91,51.92,115.19,14997.0,5.29,0,117.35,2024-07-01,24.0,24.0,23.33333333333333,17.166666666666668,9.0,126.88,1,4.0,4,2,3,25.169994344436837,20.197954,22.93616797837925,23.973648034882054,22.322832
AMQ,SC-ENG-0012,2024,8,16.0,A,Critical,20262000.0,Mining-Coal,Forestry,0.83,Maluku,115.0,103.71,49.95,118.81,15245.0,4.72,0,115.0,2024-08-01,19.0,22.0,21.666666666666668,20.33333333333333,10.0,117.35,1,4.0,4,2,3,22.270481189654145,23.344828,22.449874311376337,23.48773972570232,21.917828
AMQ,SC-ENG-0013,2024,7,0.0,C,Medium,31093000.0,Agriculture,Forestry,0.83,Maluku,117.35,121.91,51.92,115.19,14997.0,5.29,0,5.29,2024-07-01,4.0,2.0,2.0,2.333333333333333,6.0,5.04,3,2.0,0,2,3,1.6283176008034428,1.7834707,1.4011016764333963,2.4556469485358274,0.0076106787
AMQ,SC-ENG-0013,2024,8,0.0,C,Medium,31093000.0,Agriculture,Forestry,0.83,Maluku,115.0,103.71,49.95,118.81,15245.0,4.72,0,4.72,2024-08-01,0.0,0.0,1.3333333333333333,2.333333333333333,6.0,5.29,3,2.0,0,2,3,1.7738391120824106,1.3087867,1.4395334383730898,2.494048255667805,0.007621348
AMQ,SC-ENG-0013,2024,9,0.0,C,Medium,31093000.0,Agriculture,Forestry,0.83,Maluku,103.49,112.49,50.33,119.42,15172.0,4.45,0,4.45,2024-09-01,0.0,4.0,1.3333333333333333,1.6666666666666667,5.0,4.72,3,2.0,0,2,3,1.4953398511430147,1.4996473,1.1375474478751906,2.1923015704947026,0.0076256394
